Document d'achat,Poste,Imputation séquentielle,Type d'opération,Exercice doc.article,Document article,Poste.1,Type d'historique de cde achat,Code mouvement,Date comptable,Quantité,Quantité en UPrix,Montant DI,Montant,Devise,Solde compte EM/EF en devise interne,Stock blq.EM un.ach.,Stk blq EM en UPrix,Code débit/crédit,Groupe valorisation,Livraison finale,Référence,Exercice document de référence,Document référence,Poste doc. référence,Motif du mouvement,Date de saisie,Heure de saisie,Valeur facturée,Respect de la consigne d'expédition,Valeur facture en DE,Article,Division,Ann.EM malgré EF,Numéro séquentiel,N°condition document,Code TVA,Qté bon de livraison,Unité qté bon livr.,Article.1,Val. pour solde de compte en devise étr.,Devise interne,Quantité.1,Lot,Date pièce,Calcul val. en cours,Imputation non planif. contrôle factures,Créé par,Service,Numéro de lot,Ligne de service,Imputat. de la cde en cours,Code retour service,Val. pour solde de compte en devise étr..1,Montant facture DE,Version SAP,Quantité.2,Quantité en UPrix.1,Montant DI.1,Montant.1,"Stk blq. EM val., unité achat",Stock bloqué EM valor. en unité prx,Acceptation fourn.,Solde compte EM/EF en devise interne.1,Mnt écart crs chge,PAcQuEc,Unnamed: 66,Quantité.3
9500002363,180,0,1,2024,5009197736,1,E,101,2024-01-17,9600,9600,0.0,0.0,EUR,0,0,0,S,,,TOV0001092,,,0,0,2024-01-17,15:44:43,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-01-17,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009197737,1,E,101,2024-01-17,9600,9600,0.0,0.0,EUR,0,0,0,S,,,TOV0001101,,,0,0,2024-01-17,15:44:43,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-01-17,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009206394,1,E,101,2024-01-24,11520,11520,0.0,0.0,EUR,0,0,0,S,,,100225672,,,0,0,2024-01-24,18:54:13,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,11520,,2024-01-24,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009214788,1,E,101,2024-01-31,19200,19200,0.0,0.0,EUR,0,0,0,S,,,TOV0001191,,,0,0,2024-01-31,19:25:06,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-01-31,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009225429,1,E,101,2024-02-07,9600,9600,0.0,0.0,EUR,0,0,0,S,,,TOV0001238,,,0,0,2024-02-07,15:46:47,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-02-07,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009225430,1,E,101,2024-02-07,9600,9600,0.0,0.0,EUR,0,0,0,S,,,TOV0001239,,,0,0,2024-02-07,15:46:48,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-02-07,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009233618,1,E,101,2024-02-14,9600,9600,0.0,0.0,EUR,0,0,0,S,,,TOV0001288,,,0,0,2024-02-14,17:19:52,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-02-14,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009243021,1,E,101,2024-02-21,19200,19200,0.0,0.0,EUR,0,0,0,S,,,TOV0001330,,,0,0,2024-02-21,16:56:34,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-02-21,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009243054,1,E,101,2024-02-21,9600,9600,0.0,0.0,EUR,0,0,0,S,,,TOV0001331,,,0,0,2024-02-21,16:56:36,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-02-21,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009263250,1,E,101,2024-03-06,9600,9600,0.0,0.0,EUR,0,0,0,S,,,TOV0001434,,,0,0,2024-03-06,16:34:50,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-03-06,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009273546,1,E,101,2024-03-13,9600,9600,0.0,0.0,EUR,0,0,0,S,,,TOV0001499,,,0,0,2024-03-13,17:23:43,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-03-13,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009273549,1,E,101,2024-03-13,19200,19200,0.0,0.0,EUR,0,0,0,S,,,TOV0001500,,,0,0,2024-03-13,17:23:45,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-03-13,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009283479,1,E,101,2024-03-20,9600,9600,0.0,0.0,EUR,0,0,0,S,,,TOV0001546,,,0,0,2024-03-20,19:22:19,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-03-20,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009292820,1,E,101,2024-03-27,19200,19200,0.0,0.0,EUR,0,0,0,S,,,SH00047226,,,0,0,2024-03-27,15:01:25,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-03-27,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009309692,1,E,101,2024-04-10,19200,19200,0.0,0.0,EUR,0,0,0,S,,,SH00048391,,,0,0,2024-04-10,16:57:50,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-04-10,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009317646,1,E,101,2024-04-17,19200,19200,0.0,0.0,EUR,0,0,0,S,,,TOV0001707,,,0,0,2024-04-17,15:08:37,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-04-17,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009327400,1,E,101,2024-04-24,38400,38400,0.0,0.0,EUR,0,0,0,S,,,TOV0001749,,,0,0,2024-04-24,17:55:28,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,38400,,2024-04-24,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009352702,1,E,101,2024-05-15,9360,9360,0.0,0.0,EUR,0,0,0,S,,,TOV0001886,,,0,0,2024-05-15,15:26:50,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9360,,2024-05-15,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009362706,1,E,101,2024-05-22,19200,19200,0.0,0.0,EUR,0,0,0,S,,,SH00054961,,,0,0,2024-05-22,16:51:09,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-05-22,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009372529,1,E,101,2024-05-29,9840,9840,0.0,0.0,EUR,0,0,0,S,,,TOV0001953,,,0,0,2024-05-29,15:14:29,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9840,,2024-05-29,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009382153,1,E,101,2024-06-05,28800,28800,0.0,0.0,EUR,0,0,0,S,,,SH00059663,,,0,0,2024-06-05,16:34:47,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,28800,,2024-06-05,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009390591,1,E,101,2024-06-12,19200,19200,0.0,0.0,EUR,0,0,0,S,,,SH00061130,,,0,0,2024-06-12,12:33:42,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-06-12,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009400123,1,E,101,2024-06-19,19200,19200,0.0,0.0,EUR,0,0,0,S,,,TOV0002099,,,0,0,2024-06-19,19:37:51,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-06-19,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009408907,1,E,101,2024-06-26,19200,19200,0.0,0.0,EUR,0,0,0,S,,,TOV0002146,,,0,0,2024-06-26,16:20:41,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-06-26,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009418545,1,E,101,2024-07-03,6720,6720,0.0,0.0,EUR,0,0,0,S,,,SH00065461,,,0,0,2024-07-03,16:43:29,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,6720,,2024-07-03,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009429024,1,E,101,2024-07-11,2880,2880,0.0,0.0,EUR,0,0,0,S,,,SH00065492,,,0,0,2024-07-11,11:24:18,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,2880,,2024-07-11,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009429025,1,E,101,2024-07-11,19200,19200,0.0,0.0,EUR,0,0,0,S,,,SH00066628,,,0,0,2024-07-11,11:24:18,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-07-11,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009454523,1,E,101,2024-07-31,28800,28800,0.0,0.0,EUR,0,0,0,S,,,SH00069989,,,0,0,2024-07-31,10:29:53,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,28800,,2024-07-31,,,HON1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009474820,1,E,101,2024-08-20,19200,19200,0.0,0.0,EUR,0,0,0,S,,,SH00070499,,,0,0,2024-08-20,08:43:18,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-08-20,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009485934,1,E,101,2024-08-28,9600,9600,0.0,0.0,EUR,0,0,0,S,,,SH00070969,,,0,0,2024-08-28,17:40:10,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-08-28,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009495370,1,E,101,2024-09-04,19200,19200,0.0,0.0,EUR,0,0,0,S,,,TOV00002468,,,0,0,2024-09-04,16:19:18,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-09-04,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009504852,1,E,101,2024-09-11,16080,16080,0.0,0.0,EUR,0,0,0,S,,,SH00071949,,,0,0,2024-09-11,17:09:36,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,16080,,2024-09-11,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009514914,1,E,101,2024-09-19,19200,19200,0.0,0.0,EUR,0,0,0,S,,,TOV0002574,,,0,0,2024-09-19,10:53:34,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-09-19,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009524026,1,E,101,2024-09-25,31920,31920,0.0,0.0,EUR,0,0,0,S,,,SH00073255,,,0,0,2024-09-25,17:02:00,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,31920,,2024-09-25,,,INT15ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009533458,1,E,101,2024-10-02,9600,9600,0.0,0.0,EUR,0,0,0,S,,,TOV0002652,,,0,0,2024-10-02,14:58:53,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-10-02,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009543096,1,E,101,2024-10-09,19200,19200,0.0,0.0,EUR,0,0,0,S,,,SH00074701,,,0,0,2024-10-09,14:11:07,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-10-09,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009553102,1,E,101,2024-10-16,960,960,0.0,0.0,EUR,0,0,0,S,,,N2763,,,0,0,2024-10-16,18:25:13,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,960,,2024-10-16,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009565336,1,E,101,2024-10-25,9600,9600,0.0,0.0,EUR,0,0,0,S,,,2850,,,0,0,2024-10-25,10:31:01,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-10-25,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009570595,1,E,101,2024-10-29,38400,38400,0.0,0.0,EUR,0,0,0,S,,,2872,,,0,0,2024-10-29,15:37:54,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,38400,,2024-10-29,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009579072,1,E,101,2024-11-06,9600,9600,0.0,0.0,EUR,0,0,0,S,,,SH00077391,,,0,0,2024-11-06,13:39:12,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-11-06,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009588935,1,E,101,2024-11-13,19200,19200,0.0,0.0,EUR,0,0,0,S,,,SH00078320,,,0,0,2024-11-13,18:01:08,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-11-13,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009598519,1,E,101,2024-11-20,18240,18240,0.0,0.0,EUR,0,0,0,S,,,TOV0002990,,,0,0,2024-11-20,17:48:10,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,18240,,2024-11-20,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009607585,1,E,101,2024-11-27,19200,19200,0.0,0.0,EUR,0,0,0,S,,,TOV0003024,,,0,0,2024-11-27,10:37:37,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,19200,,2024-11-27,,,BOJ4ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009618695,1,E,101,2024-12-04,9600,9600,0.0,0.0,EUR,0,0,0,S,,,TOV0003071,,,0,0,2024-12-04,16:07:10,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,9600,,2024-12-04,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,180,0,1,2024,5009637901,1,E,101,2024-12-18,34800,34800,0.0,0.0,EUR,0,0,0,S,,,TOV0003179,,,0,0,2024-12-18,14:05:44,0,,0,0204N30620,634N,,0,,,0,,,0,EUR,34800,,2024-12-18,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008707294,1,E,101,2023-01-18,5760,5760,0.0,0.0,EUR,0,0,0,S,,,B/L 849250,,,0,0,2023-01-18,16:32:14,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-01-18,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008716119,1,E,101,2023-01-25,11520,11520,0.0,0.0,EUR,0,0,0,S,,,B/L 849676,,,0,0,2023-01-25,17:46:02,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,11520,,2023-01-25,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008725999,1,E,101,2023-02-01,5760,5760,0.0,0.0,EUR,0,0,0,S,,,B/L 850273,,,0,0,2023-02-01,16:39:11,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-02-01,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008755857,1,E,101,2023-02-22,11520,11520,0.0,0.0,EUR,0,0,0,S,,,B/L 851765,,,0,0,2023-02-22,17:41:50,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,11520,,2023-02-22,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008766690,1,E,101,2023-03-01,11520,11520,0.0,0.0,EUR,0,0,0,S,,,852311,,,0,0,2023-03-01,17:51:25,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,11520,,2023-03-01,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008786426,1,E,101,2023-03-15,11520,11520,0.0,0.0,EUR,0,0,0,S,,,853329,,,0,0,2023-03-15,15:59:47,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,11520,,2023-03-15,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008804610,1,E,101,2023-03-29,5760,5760,0.0,0.0,EUR,0,0,0,S,,,854357,,,0,0,2023-03-29,17:56:14,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-03-29,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008813877,1,E,101,2023-04-05,5760,5760,0.0,0.0,EUR,0,0,0,S,,,854761,,,0,0,2023-04-05,18:27:49,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-04-05,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008822529,1,E,101,2023-04-12,5760,5760,0.0,0.0,EUR,0,0,0,S,,,855346,,,0,0,2023-04-12,17:38:20,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-04-12,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008832196,1,E,101,2023-04-19,5760,5760,0.0,0.0,EUR,0,0,0,S,,,855706,,,0,0,2023-04-19,17:21:48,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-04-19,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008849506,1,E,101,2023-05-03,5760,5760,0.0,0.0,EUR,0,0,0,S,,,856760,,,0,0,2023-05-03,18:08:03,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-05-03,,,BOJ4ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008859521,1,E,101,2023-05-10,5760,5760,0.0,0.0,EUR,0,0,0,S,,,857220,,,0,0,2023-05-10,17:34:14,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-05-10,,,INT6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008869834,1,E,101,2023-05-17,5760,5760,0.0,0.0,EUR,0,0,0,S,,,857598,,,0,0,2023-05-17,19:34:32,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-05-17,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008878953,1,E,101,2023-05-24,5760,5760,0.0,0.0,EUR,0,0,0,S,,,857985,,,0,0,2023-05-24,16:46:35,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-05-24,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008887838,1,E,101,2023-05-31,5760,5760,0.0,0.0,EUR,0,0,0,S,,,858485,,,0,0,2023-05-31,16:39:34,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-05-31,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008917714,1,E,101,2023-06-21,4032,4032,0.0,0.0,EUR,0,0,0,S,,,859861,,,0,0,2023-06-21,17:07:32,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,4032,,2023-06-21,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008926977,1,E,101,2023-06-28,5760,5760,0.0,0.0,EUR,0,0,0,S,,,860295,,,0,0,2023-06-28,19:27:13,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-06-28,,,FOJ6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008936920,1,E,101,2023-07-05,17280,17280,0.0,0.0,EUR,0,0,0,S,,,860978,,,0,0,2023-07-05,19:08:41,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,17280,,2023-07-05,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008974416,1,E,101,2023-08-01,5760,5760,0.0,0.0,EUR,0,0,0,S,,,2249,,,0,0,2023-08-01,15:29:32,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-08-01,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008990114,1,E,101,2023-08-16,5760,5760,0.0,0.0,EUR,0,0,0,S,,,SH00004327,,,0,0,2023-08-16,10:43:27,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-08-16,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5008995821,1,E,101,2023-08-21,5760,5760,0.0,0.0,EUR,0,0,0,S,,,SH00004328,,,0,0,2023-08-21,11:26:40,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-08-21,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5009000500,1,E,101,2023-08-24,5760,5760,0.0,0.0,EUR,0,0,0,S,,,XSH00004329,,,0,0,2023-08-24,12:03:21,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-08-24,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5009008401,1,E,101,2023-08-30,5760,5760,0.0,0.0,EUR,0,0,0,S,,,XSH00008869,,,0,0,2023-08-30,15:54:37,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-08-30,,,BOJ4ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5009028632,1,E,101,2023-09-13,11520,11520,0.0,0.0,EUR,0,0,0,S,,,XSH00012426,,,0,0,2023-09-13,17:24:54,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,11520,,2023-09-13,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5009047515,1,E,101,2023-09-27,11520,11520,0.0,0.0,EUR,0,0,0,S,,,TOV0000468,,,0,0,2023-09-27,17:19:03,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,11520,,2023-09-27,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5009056712,1,E,101,2023-10-04,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0000493,,,0,0,2023-10-04,15:39:57,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-10-04,,,INT6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5009086659,1,E,101,2023-10-25,11520,11520,0.0,0.0,EUR,0,0,0,S,,,TOV0000623,,,0,0,2023-10-25,16:04:16,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,11520,,2023-10-25,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5009125288,1,E,101,2023-11-22,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0000763,,,0,0,2023-11-22,15:38:12,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-11-22,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5009135273,1,E,101,2023-11-29,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0000858,,,0,0,2023-11-29,17:14:42,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-11-29,,,INT10ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5009145248,1,E,101,2023-12-06,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0000899,,,0,0,2023-12-06,16:17:35,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-12-06,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5009145273,1,E,101,2023-12-06,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0000898,,,0,0,2023-12-06,16:23:54,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-12-06,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2023,5009155142,1,E,101,2023-12-13,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0600937,,,0,0,2023-12-13,17:37:25,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2023-12-13,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009178360,1,E,101,2024-01-03,8496,8496,0.0,0.0,EUR,0,0,0,S,,,TOV0001020,,,0,0,2024-01-03,16:44:10,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,8496,,2024-01-03,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009197539,1,E,101,2024-01-17,12240,12240,0.0,0.0,EUR,0,0,0,S,,,TOV0001092,,,0,0,2024-01-17,15:56:09,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,12240,,2024-01-17,,,FOJ6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
